,commit_id,issue_id
264,9bde65edda7a917a14c0f649e3f6748017e0db62,613.0
265,2f34bcedcec5a5b1a458ecd3eb1adde520b08576,612.0
266,d997bddc54d4910630ced55eefbd6b2f7051b777,608.0
267,d923ab3efdc0c39d517e797e39d1cc19e2e2da28,603.0
268,7110018a8bda23d9abadb6144d896fbbe589279c,607.0
269,a2f1f6352352a8993b391df10a8740ab3c366585,606.0
270,72afbd8e77d0400c237b645e86638095532b2e65,602.0
271,4d149e827d3ffee210a898689ecd48a66c80fbd1,598.0
272,1b6fee1f6e5ad1686f622758d6cecf2996dd3050,596.0
273,12c268c13b848ba3a2408b05e4371c300a7d457e,591.0
274,ab6efc7457bc2d764610b0bbcc8cc464925b18f0,583.0
275,a39f5c5cb38143e8d185e48af8315ed6e5d45bf4,589.0
276,185620bb3fe891fa6e074555f256df4bb2c58c63,588.0
277,153a72944c80b44da957390dd37c754bbab5e3d5,581.0
278,a0f1826be39bccb651bee58ccf3f5c95a76aeb6b,577.0
279,8f4dad15d4a7789b49e865cadda882aff7f817e4,576.0
280,979d07097f3762bedc7259fb1350e89e3c367060,574.0
281,f9b73bfa25f2a2351fbd7355a7ffcf7945ca6ac8,571.0
282,6d15d46a310b29f9c0936347693dddc7001d2ebe,572.0
283,db496fb35456a907ff1dc4b460947bd80cb4f37c,568.0
284,fee9074c8e809ee158cd8d3501cb90720b06c852,566.0
285,beb9ceae946c3db9cff6d21d0f35485e853411d6,561.0
286,ab6e54b2cf5fd3badb1a31143146b36beaeb88d9,553.0
287,28d01e44ae4b7741c461116d660b05bc27b5ab60,557.0
288,986fd2d9921ee433436d72b3ff5e8b6c2daae34e,544.0
289,0c226e6e7e1b93b48ba3ba7ad9ade5ff38b06987,559.0
290,b1cf9575050de7ae1d65f38b6dea297e5cee6fba,556.0
291,fb23a1e4ec0eb4b76fe30b3f86f1ba05e934f369,554.0
292,c125c0455775564ef42b93156819d4d1d43115dd,552.0
293,51fe5fafbf5fa8db0757473313419a4eca9642ca,549.0
294,d7117dd4b55ea3956a543fd69f5af5f74d0fe3cf,548.0
295,6894c8ecaac64f4b5baaa383ea689e658782d05e,543.0
296,1605bf1cdb7c4f7bd10f3f215451195d3286fedf,531.0
297,d947031e9968493f59fdc97ab0236cc1d8b6ee06,541.0
298,eb536a6f64672e54e4dec346c8de602d7de435b9,539.0
299,f77dafd17bf11d505d4afd120added2c7b242880,538.0
300,68f8f429390b50ddd33d503aa6bff8dd9cc6eb5d,494.0
301,17790dc2c426c4cad9b886d4d62c6721373d166c,532.0
302,33eade861e9aea83ca7fda262026312d2873f302,529.0
303,fc31362f0ee2e1ef807408c53d6a0cce478b6240,530.0
304,7ce6df95ab9a6aeab8e3d0c268568063624849b3,528.0
305,9e98896bb3557b9a3cd21b4d8369d5427b66b770,527.0
306,3029ca6f67460a53a0d3ea62c35dbaec10749fa9,525.0
307,7a93f649a7c4e5f3bdba7285a8c47a1854c323af,524.0
308,92cc469b7b49984026c15778e3045513cb1da202,512.0
309,163b2e208712d1d463fa7475499c9f86f0301b6b,521.0
310,52bac9af854f3e0222ee0569b4206acd3bdaa804,513.0
311,71b01cedd00a9a6c9a5b835025f110e567a13c8c,523.0
312,6b29ad862ca292cf1482236934c111783bcdc9d5,517.0
313,f912633d6ded6ed563f8b8ba88525839afa20031,516.0
314,32029e27668dcdc6204bab8d8d64236962ecf973,514.0
315,a9c209df7a046846a16930124a865432d7caf2a1,510.0
316,ab91b83723901ea6b9a52be329f258901f612c6b,496.0
317,f1b60c2a411c4ae4dcb7377f088f64a99d43be99,507.0
318,85d0ddb4564b40dc1283428e52c8a51bf0d0990b,508.0
319,30de80223bb00cc33cf7c97c5afbdac17ab073d5,505.0
320,d378ddf55951f010092627158d12a3160c752ade,504.0
321,8d426c2db6391b3e0dea145998aebefee94a5376,502.0
322,087fb1cb7d7c3c11026528f01859b76e35f2205f,492.0
323,5844690138de221c80be35a6b96382c666878a9c,501.0
324,30727196ed68a97b7b14b3bfd457337c4a7103ec,497.0
325,cd6d1d2f2a2423db74e18b149787b2efcca442a3,488.0
326,c53221c38574711cdbd9e30ab1705967d4e96288,490.0
327,64c50cfd35016b24d09f1fcf60e8d6fc2d0685b4,487.0
328,9c42a8ab29f0727cf82ecbf4946eba3007f4e21c,483.0
329,2547ac8682f3ec1f95e1ff365f858bad6807de6d,480.0
330,60adc95ef1377f79f9cf7555b0e15762c7dbef70,482.0
331,96747e44d46d99a91879587d311578ecd4664645,479.0
332,289d960114ae59f8247f160e15871673b7751b3c,477.0
333,c3a7284bc8bbd58b68dd885b5339d8c29685bd6d,476.0
334,ccf3693be62dd8a79ced19ed9d69f0708d2b3d6f,470.0
335,5f4bded5999b0e93097384be029f0e6912425e8a,448.0
336,484108c549c845bdcea263b80979a51b09760663,461.0
337,18186f645228a73bf90e75f0397e1947fbb6f61b,451.0
338,fea50b59dbc49b2f0c1ee6b963f71d19cfa846b3,457.0
339,becd32cc4bf4424dcfaf4b9a495ad0ea97d29886,458.0
340,cd678d9756c88c2bc27ccde09136b76edadd2920,453.0
341,37c10e45c8fea5753f1a412f052e840cf53b8833,448.0
342,1fc381a84316bbbd9cb938e09bb9290d52a5bc85,452.0
343,bc21511c5cce21aebae0e432ec52b963be180ab0,456.0
344,f8ba5c6f54ae44aa5bf74b6ef6a3d9cb871ec524,449.0
345,02987e27ccc411e020156bd8e9cff794f6bbeba9,395.0
346,9d87e8fd6ffa4c0ab66dd6c399ee3a276302942a,442.0
347,a27fe8f0508bd441c1af87015bddf6450ade9168,441.0
348,a6b8436c50103660ab61cdf73cb5e57b2b1e6699,438.0
349,e14e97e4cd45445400322b270b631ebb4424e7bb,436.0
350,cb65d2ca4a70ad9b387b1402e8f87909332abf9d,437.0
351,f74e2f520f79f279807c122075aee3ccb8fcc6cb,435.0
352,a54830fb654c3c415f20886f317e8a6443131368,429.0
353,218689dc20097d6ca275f3dc44caaf853fc3062e,425.0
354,afcec9536b0853e89cffdedeb41b526f4029965d,422.0
355,29d47ebf343547f1c0f0c7f4850c4113409e2844,423.0
356,1f6f0186d363d73d26e81c84245715246d57e8b6,396.0
357,5dde125d9399296ae91eff7267651af7e70b4063,421.0
358,a05e9a571ded0b6ec3161112446524355c141d6a,419.0
359,171da8fd4a99b1919712dd2e6691a4add429cc04,413.0
360,f4bb154cedd5068447725a87769f0b494da007a8,411.0
361,7ee8a9035821466640ba2700cf2de019a577cb31,379.0
362,f7aef6ecacd0dc4c1343d3aab534c12aa50cd51d,408.0
363,f0b8c71f66dad8a06e3d5e9d4a379d955fc879f9,407.0
364,c6668bc23572855a9cbc22ddda20c106b3a87b90,405.0
365,00df5b44c9f0291cfadcc0e8e101e8208578350a,395.0
366,a5cf7d9ba273854d9ad5dfba8a3d3a57ded651fe,400.0
367,203c1e939e40fe2da6dbfde3d0f3e92f750315a7,398.0
368,d7b1e5eb91b65d3807fbf921ae51898ce3973b14,397.0
369,d9c62b0925023ce3f255113dd22d615c94a71a05,388.0
370,eded7675dd4046ac64a95a1425e86eaa046bc705,387.0
371,6bb6e90f83929d26b3412e5859399dcfb72d4a62,391.0
372,748fcb76778b618d232b1c829f72d4ef65392441,355.0
373,b3e109d5185381f3a000fa8397c55c5f38a7bda0,382.0
374,8ba1efb9218e96788a7ac692c58292303256f4c3,383.0
375,4e9fe6ad1c36bffd01aae4722cbf7609d230efe3,381.0
376,c7ac5d248308f1379c0e5fbb03587532457116b2,380.0
377,54acaed24f4600f999d823568f13ca146fc60e1b,376.0
378,f074a4c6c05dd61d0ed625b507f671214542e477,374.0
379,396eb2fdcab07a89d5f5f58f80b04526f16bf343,375.0
380,4055b726cca8d3c698968a96111050fade53995e,368.0
381,12207f39fef560f60e51ffe2815eea843fe19850,373.0
382,5e54956b7c1d597b6c83b2c7f54839e62f7c4b3b,371.0
383,9f2fced17bb01ce1f8170aecf4f87a0c3ab229dc,367.0
384,981f3aadc79a301ccd391e805f3213ad47bab4cd,363.0
385,1be884e83e6d9d4a90e8b0c7923df31728f0f628,364.0
386,764f69a47bc242383e992502491a1ae0012f13a0,361.0
387,6166291c3e0a9eb97303ee5b5f06e2168c858dd6,356.0
388,e08c54dafb6941bea4465f94b46f2cfaff3f9497,359.0
389,c9b86b225598e8899e2a0b96c9dd462f40fb8b1a,357.0
390,0f69f8cd232f27edd8795fc8c215ba01c414c109,360.0
391,687a8054818fa6869fb666adc62729eb82069208,315.0
392,fe6752d1f293346e6f1d3c47e12fa6a68503d6c6,350.0
393,60a8d1b9bf4b70aa4ce48cbfbca593cdb5e853f7,345.0
394,6e1bc6fcd1970b5f566d5b264ebc52bbd5858dad,342.0
395,31b867f632acd87636af9a38d68a5d4cd80acda3,270.0
396,e4c18532c3d9f9fbe0448d70a1f00559295b9eec,344.0
397,65998b263bf203f07fe3b0db4917b3d836e5d504,343.0
398,53d76659ee08df73baa823cb84603266b97d590e,341.0
399,72b8e60d189bc2e1418cb7bef2eae7743729fdc5,337.0
400,f8fa8497f3bd192b97dfdba071b60d47a06dad00,336.0
401,08c1444e73ad11068b7c4bff4589310ef6ca566f,334.0
402,27c2eabc08269851ed97f3d79781aa76d4722ec5,333.0
403,9a35e5ef05d5f623f5362f85be9d2f240e6cac19,289.0
404,62fddef501465e7ffe4f4eec5562269b7fb5077c,332.0
405,376588597ecf47db932ed5fee432cf6a30cb8d97,328.0
406,cec4e0bd0e2008bac9843b80f1690de4b3a5d45f,326.0
407,0a02e774ff42d791326109549900eec13a0a88af,325.0
408,e0c3545dc3e44b59d8fbc540187ad491a5dfff27,302.0
409,ad9c99f79028ee6a508ea3dfdad63215424a6fa1,323.0
410,4b644bf2f130ea34dc11e13ca4a3dde6e0cfeab7,324.0
411,259f4897a222f57165bc45d6f481b58a8673bf93,320.0
412,9ab49a2145c5997e580bd718099e2ca9bca0cf06,321.0
413,e97cc6586d4976eebe30d343f729cf622ad8c558,317.0
414,e3e7b20d0eaa0684a9af71d7a2403afe101a6535,319.0
415,863987dcba99e63c1b652fbbbb051d0353f28609,314.0
416,68aba40b2dfc9ae68657bcd2139a1897f3ab7f84,313.0
417,47c9af815d062e4c1c5bd0750246b3c28cf740ec,308.0
418,a25dc906afb675a2b9d9095553be05df84153459,311.0
419,791b7710989b58832299b387cbe15bce776dd04d,290.0
420,1f147f5e7adf14daea1f59d2ebc88e7539c7e4a7,300.0
421,8dfff69ec23be828d5681fae5fcd2c7b9391ced6,306.0
422,6255017b145df5cc0d09b975e4f257590666a089,305.0
423,31c9d176e0e013a46e7d45a402a09bdc50d8db4e,304.0
424,390839b945cfbeaeb4c1c07bf97fc5a99198355f,277.0
425,f39eb99eb93b4fea7a4b4f1953bdc86be6994b36,299.0
426,ae94c1640c833acd0a2d5fd8dc2b037d84e02bce,279.0
427,198599daccae583939a7219d93699bbd32d13525,276.0
428,a37713ff0754bafffb6ca7098b99d4fbb4968e8d,269.0
429,cb9905a44e78b2fa257fc5308341a2d010a306c7,262.0
430,b245e8e0d378344fa24a4ea94e9098fa842387cc,273.0
431,63c45121abf9afa230852d6d21d774f324d91963,271.0
432,f12f2937ed3ba08c3558bf170006c97ceb7459df,220.0
433,f7cfbaab1689b50640adb75476fa14800aaf9eae,268.0
434,71301c695587881d7d34647f32650df3e7329b06,267.0
435,e187105f620891a026ce3739a9f0f568e6f1bc65,258.0
436,72d435338209917e2e9f6624af6591f995644b98,260.0
437,44528026d292737641ce8011b5096ade8f87a9a6,259.0
438,6aefd3d2a5477ab60137dc521b0a1cf5ddf1418d,254.0
439,0941ffc148ce65bd6c916f0ddc28f561cf2eec30,255.0
440,6a40c7d1252c80df742f7072834ffafb092d5d97,250.0
441,cd70f036f205e41cf1fb1a34785f1e7d9e80745d,252.0
442,71c98101b2c343c91fb39729cdda48bdc2a22f5b,248.0
443,f20c498b1bf63cbdc16720cee9b787fd911705a8,244.0
444,e3d34fb35e716546eba77c222dc242ad6cfae268,245.0
445,a8a7356c9b4e39b759153cabf7192fd1a1817e3d,246.0
446,19cb4076f1c80caeb8e39825011d0651e8bb1f33,242.0
447,7156d2d5df5922ed729957f98a8ca26adfa83f44,241.0
448,637f41d8ed42e3acd908bd6d8cb7297b58f45ccf,240.0
449,7440386f83fc2f51ec9e7abb4c5379f6a1fe31ed,239.0
450,d0eef1bb1447737b7341da268e3dc6361d17a9c3,234.0
451,486308f8b27782b0f16fbb24b976ff633426b9bc,233.0
452,e4f571970c8da2c4ac68f8b5fb751ff13cd3b154,231.0
453,51be1f391af44531823da4c6e158a216f3de5457,224.0
454,bcd271743d0dcc6530b784f567f8254b81bb83ab,223.0
455,6aff7d96c2a3161e2d84373e45f9e2cdecfcbe08,217.0
456,3e4d63d87db43c5e68e7cef458a1909bf2933f73,215.0
457,09abde0ce69538dc5068d017ad683e9be1380527,209.0
458,0b1707bc9de935908a1b2c80d329318e44daeb4f,208.0
459,cd1c9eaa7336c18f1229712fc4a1eb223640b83d,210.0
460,049c51b97100f9f8e149859faad794937ed7dc93,190.0
461,fbe25db9cf1a863b8910a614150463c86a240aba,204.0
462,7d4e57090c679e628259d5dab2fc9c0c33dfcb64,202.0
463,c7f173d4ca97819f9db5b1c704a09a82e5106e62,199.0
464,dc94ca382048339ffbb144da0a28f47d6b562dfb,195.0
465,4161f66ccaacc57b445f1a1add35c429de84c63a,198.0
466,9ea8cadaccc55f10a8bec5804573f740d51bdfbb,187.0
467,08decb025788d47ed73092563ac4d78bf0b4d704,186.0
468,a80eb4ea199de413b9b5fe181647316e837b7eaa,177.0
469,979b5e711adcfaabfe5d10087153490d8646d6f2,149.0
470,7e61c6ddfcc1680d67113dde6f45977d428ce903,172.0
471,55120a99589eaf896a4b56cf347affb686445f33,170.0
472,1e3a5a1338b6158ccca97d608898f79ed3c627ed,165.0
473,cb39a712f96e74b193f7c62da9d062b047703162,161.0
474,bd4d3028ffefac942af1b5bbfec70ffddf3d753c,158.0
475,4d60c92184f78e91bed729db0adb2a0272a9c6b5,155.0
476,d06e9d2c1b010b4c628e97a376dbab698cd65e40,154.0
477,b05a83cce2d7f401ae5f4efad47a63c465e0603f,151.0
478,cfeb299684f910d408acb0257bd823ce84018db0,152.0
479,16bbfc3911a396c3f449b0f92727528b99abb043,144.0
480,3ed89e01e495c122283053c3a91d752d0d70abce,142.0
481,13f84bf83e0aa35c9fb9ca9fa3214fd470353327,106.0
482,c2d539df8aaba9bc15031cb9234f401694e0d5ee,124.0
483,6944ef60f83e7e116aa687a972b5402f1a1bbe04,127.0
484,750206c779060ea8b1cf19e2058a87cd536363e2,134.0
485,35909de7517077444bc9db39aee009b59fc10e1f,137.0
486,591534cfc8998dcdc1c40beca4f4895074ed7099,133.0
487,244c356116238de38bc24c21501ffc4103357e84,129.0
488,a1cad195ece7289e147fb5c15f0753351291d0ad,125.0
489,05865f4b39e4af2087ae89382bbc9e4c42f69564,126.0
490,2a7d8aa79c8b9b0146e5339df15c030043d58c34,120.0
491,72ab7f6e87deb2e2167ff4d0b69bd0d6537e14a4,118.0
492,5c56855d6ffec63139b1e53b0b476f910b84766c,65.0
493,15a88ea05d5d14f250f17da6a3d87f9bb9000024,117.0
494,7b47919e3deb59100f4351584741140531068fc8,104.0
495,c9f651ba39562bc7fa471f75fb859c26400b5dfe,105.0
496,39a039fb8eb731495ef5774199502154a08e75ad,103.0
497,b1797001f936c5a856a5066597498d01dcff874b,100.0
498,78819664cd923e459213625c521963aa686102d4,98.0
499,447c54ea743478b375099ab0347b9bfff08e3f78,89.0
500,97b36a993d5481c71824088834c66f3164a286ad,92.0
501,21486c5b0aa9ecb8c8639e4b4e020e8065804515,95.0
502,63fb6b1bd1068960ab2536bb027f0858d4d68d06,94.0
503,9632546c4b52362b21ddf9072c68f0b3411c6d1d,25.0
504,1464a3396f7f9dd8737b97963a33cd1afeef421b,83.0
505,f444e3dbe1fb1afacef12f6545693c580cad73a2,62.0
506,f01fea4c4b039364d1afacb8262b7ac5826f3916,42.0
507,2039349597bd2a6831e568d294d894bf34d072a0,85.0
508,643cd4cf589e1a88bb3dbc36bd5344e80e1be514,84.0
509,e57dee60a5ab6266ed375adce12df18e0a3dda0c,87.0
510,1f850df753cae1b24c5be218c73728abd18ef89c,51.0
511,5dad6e9b3ae8992ecbe1f90d3d561dc771853abd,69.0
512,e2419c50f6a43f5476aa0e9c0725925e1b0670f6,74.0
513,6a9065df1c40d4b18ed15ca1882d13ae00f5070b,71.0
514,835a24252f6c31846349bd84fd2d543cb8046556,50.0
515,3f78ce7d643e10034795cd51405dff39b944b1f5,49.0
516,29a1451210a111b0038e593962973cc12fc23796,45.0
517,e4e9828640fc9046f65fb3791627a8ca91ad7e55,40.0
518,0238697de663d0045844195347d7aee08952183b,32.0
519,3f5d0c0143677e3256401f7eade7d5b4bd4ebcdf,15.0
520,4255e4e654af4d68765204cf6b2929e86306c292,14.0
521,f2ecb2ed6752fa6acd476c47f1e17eb4f0c2f051,12.0
522,2bec134c7ae9755f16ef3542df01daabbcbd186a,11.0
523,e9868b7d98de19672b0737bb69287b1f450a5417,8.0
524,fe2832d8b0959e486c09d1be23c44e16e83d5fd3,7.0
525,181348fd4ef76cc5833539cf1ef432830ef7b85e,6.0
526,c47c647e7dc8f2582af657736bc87c153f4fb576,3.0
527,8bd1d9dd7e2f33aed255c607efab6a2daf55fc92,2.0
528,01fc25f919df5023eafe64e98bc6a7a87361debd,1.0
